time,value
782,0.0351686
783,0.0350514
784,0.0355495
785,0.0366264
786,0.0362936
787,0.0362443
788,0.0365025
789,0.0363109
790,0.0358987
791,0.0360503
792,0.0364507
793,0.0360366
794,0.036744
795,0.0368
796,0.0365763
797,0.036021
798,0.0351387
799,0.0353567
800,0.0362411
801,0.0374756
802,0.0382186
803,0.0378913
804,0.0380706
805,0.0382195
806,0.0380595
807,0.037316
808,0.037615
809,0.0377982
810,0.0382578
811,0.038683
812,0.04019
813,0.0394724
814,0.0395737
815,0.0394784
816,0.0389381
817,0.0396327
818,0.0397039
819,0.0393278
820,0.0394033
821,0.0394498
822,0.0393004
823,0.0385395
824,0.0381798
825,0.0401402
826,0.0393396
827,0.0395265
828,0.0365588
829,0.0364501
830,0.0360918
831,0.0378862
832,0.036922
833,0.036585
834,0.0377589
835,0.0381912
836,0.0391473
837,0.0380538
838,0.0380914
839,0.036929
840,0.0364524
841,0.0370704
842,0.0370939
843,0.0377307
844,0.0333657
845,0.0334412
846,0.0331252
847,0.0347103
848,0.0346275
849,0.0355221
850,0.0356231
851,0.0358622
852,0.0355679
853,0.0348036
854,0.0381224
855,0.0382148
856,0.0391706
857,0.0405034
858,0.0399488
859,0.0403502
860,0.0398256
861,0.0397825
862,0.0389869
863,0.0382583
864,0.0388788
865,0.0396021
866,0.038558
867,0.0392579
868,0.0386371
869,0.038527
870,0.0382511
871,0.0380907
872,0.0380719
873,0.0377746
874,0.0354731
875,0.0352958
876,0.0357348
877,0.0357212
878,0.0356521
879,0.0353887
880,0.0349337
881,0.0350988
882,0.0350663
883,0.0350064
884,0.0346405
885,0.0346981
886,0.034727
887,0.0340582
888,0.0340124
889,0.0337163
890,0.0335079
891,0.0337209
892,0.0332336
893,0.0333668
894,0.033498
895,0.0335438
896,0.033561
897,0.0338012
898,0.0337869
899,0.0336613
900,0.0337326
901,0.0333009
902,0.0331263
903,0.0328984
904,0.0326179
905,0.0323413
906,0.0321523
907,0.0321611
908,0.0321978
909,0.0324571
910,0.0330195
911,0.0332115
912,0.0329823
913,0.032868
914,0.0333689
915,0.0333607
916,0.0338268
