time,value
32573,6.84554
32574,6.85184
32575,6.85794
32576,6.86387
32577,6.86991
32578,6.87576
32579,6.8813
32580,6.88733
32581,6.89296
32582,6.89851
32583,6.90401
32584,6.90946
32585,6.91484
32586,6.92034
32587,6.92589
32588,6.93104
32589,6.93653
32590,6.94167
32591,6.94665
32592,6.95169
32593,6.95656
32594,6.96169
32595,6.96664
32596,6.97175
32597,6.97628
32598,6.98102
32599,6.98564
32600,6.9909
32601,6.99488
32602,6.99936
32603,7.004
32604,7.00825
32605,7.01291
32606,7.01708
32607,7.02103
32608,7.02559
32609,7.02976
32610,7.03406
32611,7.0386
32612,7.04258
32613,7.04673
32614,7.04982
32615,7.05311
32616,7.05725
32617,7.06133
32618,7.0646
32619,7.0683
32620,7.07212
32621,7.07566
32622,7.07951
32623,7.08297
32624,7.08647
32625,7.09003
32626,7.09384
32627,7.0973
32628,7.10068
32629,7.1044
32630,7.10777
32631,7.11055
32632,7.11363
32633,7.11751
32634,7.12038
32635,7.12425
32636,7.12809
32637,7.1314
32638,7.13391
32639,7.13736
32640,7.15036
32641,7.16582
32642,7.1792
32643,7.19131
32644,7.20436
32645,7.21669
32646,7.22941
32647,7.24201
32648,7.2541
32649,7.26557
32650,7.27774
32651,7.28899
32652,7.30023
32653,7.31216
32654,7.32207
32655,7.33281
32656,7.34342
32657,7.3542
32658,7.36437
32659,7.37628
32660,7.38676
32661,7.39614
32662,7.40598
32663,7.41657
32664,7.42632
32665,7.43596
32666,7.44571
32667,7.45385
32668,7.46249
32669,7.47156
32670,7.48056
32671,7.48955
32672,7.4983
32673,7.50693
32674,7.51566
32675,7.52371
32676,7.53251
32677,7.54024
32678,7.54925
32679,7.557
32680,7.56536
32681,7.57377
32682,7.58078
32683,7.58855
32684,7.59591
32685,7.60362
32686,7.61107
32687,7.6182
32688,7.6252
32689,7.63235
32690,7.63982
32691,7.64682
32692,7.6537
32693,7.66023
32694,7.66686
32695,7.67351
32696,7.68015
32697,7.6867
32698,7.69321
32699,7.69938
32700,7.70557
32701,7.71193
32702,7.71801
32703,7.72419
32704,7.72998
32705,7.73569
32706,7.74157
32707,7.74748
32708,7.7533
32709,7.75885
32710,7.76438
32711,7.76999
32712,7.77542
32713,7.78099
32714,7.78657
32715,7.78956
32716,7.7941
32717,7.79957
32718,7.80439
32719,7.8093
32720,7.81331
32721,7.81796
32722,7.82283
32723,7.82773
32724,7.83207
32725,7.83682
32726,7.84184
32727,7.84606
32728,7.85083
32729,7.85529
32730,7.86016
32731,7.86538
32732,7.86944
32733,7.87411
32734,7.87855
32735,7.88276
32736,7.88716
32737,7.89163
32738,7.89555
32739,7.89932
32740,7.90379
32741,7.90812
32742,7.91155
