time,value
7678,16.0897
7679,16.0921
7680,16.0935
7681,16.1386
7682,16.1837
7683,16.2276
7684,16.2714
7685,16.3146
7686,16.3569
7687,16.399
7688,16.4402
7689,16.481
7690,16.5209
7691,16.5605
7692,16.5993
7693,16.638
7694,16.6761
7695,16.7134
7696,16.7502
7697,16.7866
7698,16.8227
7699,16.8584
7700,16.8936
7701,16.9284
7702,16.9625
7703,16.9957
7704,17.0292
7705,17.062
7706,17.0948
7707,17.1268
7708,17.1586
7709,17.1893
7710,17.2182
7711,17.2487
7712,17.2799
7713,17.309
7714,17.3386
7715,17.368
7716,17.3959
7717,17.4237
7718,17.4518
7719,17.4797
7720,17.5065
7721,17.5322
7722,17.5584
7723,17.5841
7724,17.61
7725,17.6353
7726,17.6606
7727,17.6852
7728,17.7091
7729,17.7334
7730,17.7571
7731,17.7807
7732,17.8037
7733,17.8264
7734,17.8489
7735,17.8709
7736,17.8927
7737,17.9146
7738,17.9359
7739,17.9567
7740,17.9777
7741,17.9977
7742,18.018
7743,18.0378
7744,18.0574
7745,18.0766
7746,18.0959
7747,18.1145
7748,18.1331
7749,18.151
7750,18.1692
7751,18.1872
7752,18.2042
7753,18.2215
7754,18.2392
7755,18.2566
7756,18.2739
7757,18.2904
7758,18.3061
7759,18.3224
7760,18.3387
7761,18.3548
7762,18.3707
7763,18.3862
7764,18.4005
7765,18.4156
7766,18.4304
7767,18.4452
7768,18.4601
7769,18.4741
7770,18.4883
7771,18.5029
7772,18.5163
7773,18.53
7774,18.5439
7775,18.5575
7776,18.5707
7777,18.5839
7778,18.5969
7779,18.6094
7780,18.6223
7781,18.6345
7782,18.6473
7783,18.6593
7784,18.6711
7785,18.6824
7786,18.694
7787,18.7056
7788,18.7168
7789,18.7282
7790,18.7392
7791,18.7501
7792,18.7609
7793,18.7717
7794,18.7824
7795,18.7932
7796,18.8034
7797,18.8135
7798,18.8235
7799,18.8337
7800,18.8432
7801,18.853
7802,18.8625
7803,18.8726
7804,18.8812
7805,18.8903
7806,18.8999
7807,18.9096
7808,18.9181
7809,18.9266
7810,18.9355
7811,18.9448
7812,18.9538
7813,18.9621
