time,value
1006,1.55219
1007,1.55224
1008,1.55254
1009,1.55256
1010,1.55249
1011,1.55295
1012,1.55374
1013,1.55444
1014,1.55504
1015,1.55527
1016,1.55544
1017,1.55517
1018,1.55425
1019,1.55397
1020,1.55452
1021,1.55501
1022,1.55485
1023,1.55461
1024,1.55421
1025,1.55423
1026,1.55467
1027,1.55432
1028,1.55372
1029,1.55327
1030,1.55364
1031,1.55412
1032,1.55453
1033,1.55493
1034,1.555
1035,1.55504
1036,1.55429
1037,1.55481
1038,1.55491
1039,1.55442
1040,1.55421
1041,1.55423
1042,1.55489
1043,1.55488
1044,1.55503
1045,1.55548
1046,1.55601
1047,1.55696
1048,1.55685
1049,1.55787
1050,1.55826
1051,1.55738
1052,1.55686
1053,1.55695
1054,1.55707
1055,1.55683
1056,1.55687
1057,1.55699
1058,1.55714
1059,1.55684
1060,1.55632
1061,1.55648
1062,1.55649
1063,1.55645
1064,1.55675
1065,1.5569
1066,1.55691
1067,1.55686
1068,1.55674
1069,1.55675
1070,1.55696
1071,1.55691
1072,1.55725
1073,1.55676
1074,1.55657
1075,1.55598
1076,1.55597
1077,1.55588
1078,1.55384
1079,1.55484
1080,1.5507
1081,1.55094
1082,1.55312
1083,1.55235
1084,1.55186
1085,1.5525
1086,1.55294
1087,1.55256
1088,1.55241
1089,1.55245
1090,1.55241
1091,1.55226
1092,1.55228
1093,1.55208
1094,1.55263
1095,1.54866
1096,1.54831
1097,1.54886
1098,1.5482
1099,1.5507
1100,1.55147
1101,1.54807
1102,1.5477
1103,1.54818
1104,1.54836
1105,1.54869
1106,1.54887
1107,1.54869
1108,1.54876
1109,1.54894
1110,1.54897
1111,1.5496
1112,1.54924
1113,1.54952
1114,1.54919
1115,1.5492
1116,1.55007
1117,1.54995
1118,1.55045
1119,1.55077
1120,1.55134
1121,1.55113
1122,1.55099
1123,1.55178
1124,1.55114
1125,1.55148
1126,1.55369
1127,1.55383
1128,1.55455
1129,1.55404
1130,1.55386
1131,1.55408
1132,1.5545
1133,1.55543
1134,1.55496
1135,1.55444
1136,1.55401
1137,1.55412
1138,1.55495
1139,1.55566
1140,1.55518
1141,1.55602
1142,1.55621
1143,1.55623
1144,1.55628
1145,1.55574
1146,1.55543
1147,1.55558
1148,1.5563
1149,1.55646
1150,1.55595
1151,1.55843
1152,1.55942
1153,1.55942
1154,1.55956
1155,1.55923
1156,1.55912
1157,1.55891
1158,1.55878
1159,1.55873
1160,1.55891
1161,1.55915
1162,1.55885
1163,1.55874
1164,1.55876
1165,1.5588
1166,1.55886
1167,1.55876
1168,1.55891
1169,1.55865
1170,1.55869
1171,1.55867
1172,1.55838
1173,1.55814
1174,1.55764
1175,1.55752
1176,1.55716
1177,1.55661
1178,1.55665
1179,1.55678
1180,1.55763
1181,1.55832
1182,1.55784
1183,1.55795
1184,1.55753
1185,1.55613
1186,1.55646
1187,1.55829
1188,1.5582
1189,1.5583
1190,1.55832
1191,1.55876
1192,1.55902
1193,1.55861
1194,1.55882
1195,1.55961
1196,1.55958
1197,1.55891
1198,1.55837
1199,1.5578
1200,1.55872
1201,1.55915
1202,1.55952
1203,1.55946
1204,1.55944
1205,1.55952
1206,1.55924
1207,1.55908
1208,1.55914
1209,1.55965
1210,1.55976
1211,1.55932
1212,1.5594
1213,1.55941
1214,1.55955
1215,1.55935
1216,1.55969
1217,1.55952
1218,1.55939
1219,1.55933
1220,1.55934
1221,1.55934
1222,1.5589
1223,1.55966
1224,1.55905
1225,1.55986
1226,1.55992
1227,1.55668
1228,1.55769
1229,1.55803
1230,1.55733
1231,1.55705
1232,1.55678
1233,1.55654
1234,1.55689
1235,1.55726
1236,1.55721
1237,1.55708
1238,1.55689
1239,1.55721
1240,1.55741
1241,1.55719
1242,1.55711
1243,1.55701
1244,1.55607
1245,1.55576
1246,1.55531
1247,1.55456
1248,1.55444
1249,1.55364
1250,1.55621
1251,1.55662
1252,1.55753
1253,1.55758
1254,1.55753
1255,1.55725
1256,1.5572
1257,1.55718
1258,1.5573
1259,1.5573
1260,1.557
1261,1.55701
1262,1.55693
1263,1.55703
1264,1.55706
1265,1.55688
1266,1.55714
1267,1.55739
1268,1.55754
1269,1.55762
1270,1.55782
1271,1.55776
1272,1.55748
1273,1.55717
1274,1.55693
1275,1.55722
1276,1.55834
1277,1.55866
1278,1.5591
1279,1.55913
1280,1.55942
1281,1.55911
1282,1.55881
1283,1.5588
1284,1.55867
1285,1.55829
1286,1.55856
1287,1.55805
1288,1.55784
1289,1.55804
1290,1.55784
1291,1.55725
1292,1.55683
1293,1.55657
1294,1.55708
1295,1.55653
1296,1.55613
1297,1.55612
1298,1.55598
1299,1.55505
1300,1.55461
1301,1.55527
1302,1.55522
1303,1.55542
1304,1.55573
1305,1.55592
1306,1.55598
1307,1.55611
1308,1.55571
1309,1.5556
1310,1.55552
1311,1.55552
1312,1.55572
1313,1.55572
1314,1.55599
1315,1.55632
1316,1.5562
1317,1.55625
1318,1.5563
1319,1.5564
1320,1.55636
1321,1.55655
1322,1.55709
1323,1.55768
1324,1.55799
1325,1.5584
1326,1.55862
1327,1.55832
1328,1.55756
1329,1.55692
1330,1.55685
1331,1.55652
1332,1.55679
1333,1.55725
1334,1.55728
1335,1.5567
1336,1.55705
1337,1.5575
1338,1.55471
1339,1.55487
1340,1.55477
1341,1.55483
1342,1.5544
1343,1.5545
1344,1.55435
1345,1.55439
1346,1.55466
1347,1.55437
1348,1.5552
1349,1.55548
1350,1.5547
1351,1.55505
1352,1.55537
1353,1.55548
1354,1.55727
1355,1.55699
1356,1.55698
1357,1.5571
1358,1.55671
1359,1.55687
1360,1.55682
1361,1.55666
1362,1.55676
1363,1.55663
1364,1.55665
1365,1.55702
1366,1.55673
1367,1.55679
1368,1.55658
1369,1.55646
1370,1.55645
1371,1.55638
1372,1.55598
1373,1.55589
1374,1.55589
1375,1.55544
1376,1.55527
1377,1.55458
1378,1.55479
1379,1.55491
1380,1.55479
1381,1.55555
1382,1.55577
1383,1.55586
1384,1.55624
1385,1.55654
1386,1.55619
1387,1.55666
1388,1.55394
1389,1.55383
1390,1.55396
1391,1.55365
1392,1.5539
1393,1.55418
1394,1.55372
1395,1.55367
1396,1.5537
1397,1.55353
1398,1.554
1399,1.55506
1400,1.55465
1401,1.55483
1402,1.55506
1403,1.55552
1404,1.55527
1405,1.5553
1406,1.55598
1407,1.55597
1408,1.55608
1409,1.55596
1410,1.55584
1411,1.55612
1412,1.55637
1413,1.55641
1414,1.55651
1415,1.55653
1416,1.55679
1417,1.55697
1418,1.55684
1419,1.55677
1420,1.55689
1421,1.55676
1422,1.5558
1423,1.55524
1424,1.55586
1425,1.55611
1426,1.55571
1427,1.55641
1428,1.55662
1429,1.55688
1430,1.55676
1431,1.5564
1432,1.55709
1433,1.55693
1434,1.55566
1435,1.55622
1436,1.55797
1437,1.55737
1438,1.55721
1439,1.55761
1440,1.55808
1441,1.55771
1442,1.55768
1443,1.55738
1444,1.55794
1445,1.55849
1446,1.55812
1447,1.55769
1448,1.5573
1449,1.55822
1450,1.55858
1451,1.55957
1452,1.55985
1453,1.55965
1454,1.5594
1455,1.55971
1456,1.55915
1457,1.55899
1458,1.5595
1459,1.55961
1460,1.55964
1461,1.55939
1462,1.55948
1463,1.55937
1464,1.55976
1465,1.55951
1466,1.55948
1467,1.55954
1468,1.55929
1469,1.55935
1470,1.55935
1471,1.5595
1472,1.55969
1473,1.55961
1474,1.55975
1475,1.56022
1476,1.56027
1477,1.56101
1478,1.56105
1479,1.56147
1480,1.56195
1481,1.5613
1482,1.56094
1483,1.56042
1484,1.55958
1485,1.5593
1486,1.55961
1487,1.55952
1488,1.55983
1489,1.55919
1490,1.55953
1491,1.55981
1492,1.55967
1493,1.55964
1494,1.55933
1495,1.55925
1496,1.55926
1497,1.5594
1498,1.55921
1499,1.55972
1500,1.56005
1501,1.56032
1502,1.56042
1503,1.5603
1504,1.56043
1505,1.56042
1506,1.56071
1507,1.56053
1508,1.56013
1509,1.56018
1510,1.56022
1511,1.55997
1512,1.56013
1513,1.55979
1514,1.56003
1515,1.55983
1516,1.55975
1517,1.56016
1518,1.56002
1519,1.55998
1520,1.56017
1521,1.56036
1522,1.55985
1523,1.5594
1524,1.55926
1525,1.55862
1526,1.55847
1527,1.55826
1528,1.55809
1529,1.55814
1530,1.55819
1531,1.55857
1532,1.55872
1533,1.55826
1534,1.55839
1535,1.55799
1536,1.55578
1537,1.55581
1538,1.55592
1539,1.55591
1540,1.55599
1541,1.55607
1542,1.55612
1543,1.55656
1544,1.55649
1545,1.55668
1546,1.55669
1547,1.55631
1548,1.55633
1549,1.55649
1550,1.55642
1551,1.55669
1552,1.55659
1553,1.55641
1554,1.55651
1555,1.55597
1556,1.55607
1557,1.55612
1558,1.55679
1559,1.55691
1560,1.55734
1561,1.55804
1562,1.55809
1563,1.55764
1564,1.55733
1565,1.55725
1566,1.55728
1567,1.55472
1568,1.55527
1569,1.55661
1570,1.55623
1571,1.55592
1572,1.55591
1573,1.55624
1574,1.55671
1575,1.55661
1576,1.55638
1577,1.55645
1578,1.55641
1579,1.5562
1580,1.5555
1581,1.55497
1582,1.553
1583,1.5529
1584,1.55402
1585,1.55393
1586,1.55404
1587,1.55412
1588,1.55411
1589,1.55397
1590,1.55377
1591,1.55388
1592,1.5539
1593,1.55376
1594,1.55367
1595,1.55337
1596,1.55379
1597,1.55348
1598,1.55382
1599,1.55359
1600,1.55379
1601,1.55373
1602,1.55384
1603,1.55364
1604,1.55334
1605,1.55298
1606,1.55332
1607,1.55416
1608,1.55413
1609,1.55418
1610,1.55381
1611,1.55381
1612,1.55327
1613,1.55384
1614,1.55403
1615,1.55283
1616,1.5537
1617,1.55437
1618,1.55419
1619,1.55441
1620,1.55373
1621,1.5535
1622,1.55432
1623,1.55486
1624,1.55513
1625,1.55522
1626,1.55508
1627,1.55523
1628,1.55563
1629,1.55493
1630,1.555
1631,1.55548
1632,1.55222
1633,1.55288
1634,1.55473
1635,1.55382
1636,1.55469
1637,1.55487
1638,1.55491
1639,1.55514
1640,1.55512
1641,1.5549
1642,1.55494
1643,1.55484
1644,1.55488
1645,1.55447
1646,1.5546
1647,1.55492
1648,1.55468
1649,1.5548
1650,1.55496
1651,1.55457
1652,1.55462
1653,1.55435
1654,1.55448
1655,1.55472
1656,1.55493
1657,1.55424
1658,1.55365
1659,1.55295
1660,1.55257
1661,1.55286
1662,1.55315
1663,1.54981
1664,1.55068
1665,1.55122
1666,1.55156
1667,1.55293
1668,1.5523
1669,1.55226
1670,1.55217
1671,1.55289
1672,1.55248
1673,1.552
1674,1.55174
1675,1.55249
1676,1.5524
1677,1.55239
1678,1.55285
1679,1.55345
1680,1.55108
1681,1.55084
1682,1.55417
1683,1.55391
1684,1.55357
1685,1.55402
1686,1.55479
1687,1.55436
1688,1.55421
1689,1.55434
1690,1.55436
1691,1.55424
1692,1.5542
1693,1.55445
1694,1.55457
1695,1.55462
1696,1.55474
1697,1.55481
1698,1.55519
1699,1.55491
1700,1.55512
1701,1.55465
1702,1.55489
1703,1.55403
1704,1.55456
1705,1.55418
1706,1.55412
1707,1.55414
1708,1.55363
1709,1.55313
1710,1.55241
1711,1.5526
1712,1.55286
1713,1.55318
1714,1.55369
1715,1.55386
1716,1.55397
1717,1.55366
1718,1.55402
1719,1.55451
1720,1.55495
1721,1.55563
1722,1.55574
1723,1.55571
1724,1.55593
1725,1.55624
1726,1.5557
1727,1.55539
1728,1.55578
1729,1.55681
1730,1.55683
1731,1.55656
1732,1.55621
1733,1.55623
1734,1.55589
1735,1.55622
1736,1.55615
1737,1.55617
1738,1.55656
1739,1.55638
1740,1.55656
1741,1.55641
1742,1.55637
1743,1.55628
1744,1.5563
1745,1.55648
1746,1.55639
1747,1.55643
1748,1.55642
1749,1.55644
1750,1.55629
1751,1.55661
1752,1.55688
1753,1.55694
1754,1.55695
1755,1.55655
1756,1.55673
1757,1.5559
1758,1.55568
1759,1.55492
1760,1.55502
1761,1.55458
1762,1.55504
1763,1.55544
1764,1.55527
1765,1.55581
1766,1.55628
1767,1.55588
1768,1.55521
1769,1.55547
1770,1.55318
1771,1.55389
1772,1.55656
1773,1.55596
1774,1.55568
1775,1.55629
1776,1.55645
1777,1.55661
1778,1.55631
1779,1.55625
1780,1.55705
1781,1.55809
1782,1.55783
1783,1.55855
1784,1.55929
1785,1.55952
1786,1.55877
1787,1.5587
1788,1.55849
1789,1.55881
1790,1.55824
1791,1.55837
